Month,Sunspots
174907,135.9
174908,137.9
174909,140.2
174910,143.8
174911,146.4
174912,147.9
175001,148.4
175002,150.3
175003,153.9
175004,154.3
175005,147.0
175006,139.7
175007,138.8
175008,136.3
175009,131.0
175010,125.7
175011,121.5
175012,116.0
175101,111.3
175102,106.9
175103,99.2
175104,91.6
175105,86.2
175106,81.6
175107,77.0
175108,75.0
175109,77.3
175110,79.2
175111,79.4
175112,78.5
175201,78.6
175202,77.3
175203,75.5
175204,77.3
175205,79.6
175206,79.9
175207,80.3
175208,79.7
175209,76.7
175210,73.4
175211,70.3
175212,68.1
175301,63.6
175302,60.4
175303,61.1
175304,59.7
175305,57.0
175306,53.4
175307,48.1
175308,43.0
175309,37.9
175310,33.2
175311,30.4
175312,29.0
175401,28.5
175402,26.4
175403,23.2
175404,21.7
175405,21.2
175406,20.5
175407,21.1
175408,22.3
175409,23.3
175410,23.1
175411,21.2
175412,17.9
175501,15.3
175502,14.0
175503,14.0
175504,14.7
175505,14.2
175506,14.8
175507,16.1
175508,16.0
175509,15.6
175510,15.7
175511,16.8
175512,18.5
175601,19.1
175602,19.0
175603,18.8
175604,17.7
175605,17.7
175606,17.7
175607,17.1
175608,18.2
175609,20.6
175610,23.5
175611,26.7
175612,28.5
175701,29.9
175702,34.6
175703,39.6
175704,42.8
175705,47.4
175706,52.4
175707,55.7
175708,59.5
175709,63.2
175710,67.7
175711,71.2
175712,74.0
175801,77.6
175802,78.0
175803,78.7
175804,80.7
175805,79.5
175806,78.7
175807,80.1
175808,80.3
175809,79.6
175810,77.6
175811,76.1
175812,76.6
175901,77.4
175902,80.2
175903,83.5
175904,86.0
175905,87.8
175906,89.0
175907,91.3
175908,93.7
175909,96.7
175910,99.4
175911,101.8
175912,103.3
176001,104.2
176002,105.5
176003,104.7
176004,103.0
176005,103.3
176006,104.5
176007,105.0
176008,107.3
176009,109.9
176010,111.3
176011,114.7
176012,120.7
176101,126.1
176102,129.2
176103,133.0
176104,138.4
176105,143.1
176106,144.1
176107,141.3
176108,138.2
176109,134.5
176110,131.3
176111,125.8
176112,119.6
176201,113.8
176202,108.0
176203,104.2
176204,100.6
176205,98.4
176206,99.7
176207,102.8
176208,100.8
176209,97.2
176210,94.5
176211,92.1
176212,88.8
176301,87.3
176302,85.9
176303,83.0
176304,81.3
176305,78.6
176306,76.3
176307,75.4
176308,77.6
176309,79.9
176310,80.4
176311,81.3
176312,81.7
176401,79.7
176402,78.2
176403,75.7
176404,71.7
176405,68.0
176406,63.1
176407,58.1
176408,53.3
176409,49.9
176410,48.0
176411,45.4
176412,43.1
176501,42.2
176502,41.9
176503,41.1
176504,39.2
176505,37.4
176506,35.7
176507,34.0
176508,32.1
176509,31.9
176510,31.6
176511,30.9
176512,30.2
176601,27.4
176602,24.0
176603,21.4
176604,19.9
176605,18.7
176606,18.6
176607,20.1
176608,22.5
176609,24.2
176610,26.6
176611,28.6
176612,30.9
176701,34.3
176702,38.2
176703,43.4
176704,48.8
176705,54.9
176706,60.7
176707,64.9
176708,69.2
176709,71.9
176710,72.8
176711,76.8
176712,83.2
176801,88.4
176802,92.4
176803,96.4
176804,101.0
176805,105.8
176806,112.4
176807,117.8
176808,119.1
176809,120.2
176810,125.2
176811,128.7
176812,129.6
176901,135.4
176902,143.7
176903,152.5
176904,163.2
176905,172.8
176906,176.8
176907,178.9
176908,186.4
176909,193.0
176910,190.9
176911,187.5
176912,186.5
177001,185.1
177002,184.9
177003,182.2
177004,175.3
177005,170.4
177006,168.7
177007,163.3
177008,151.9
177009,142.9
177010,141.5
177011,148.2
177012,156.5
177101,156.1
177102,148.4
177103,143.5
177104,142.3
177105,139.1
177106,136.4
177107,140.5
177108,148.1
177109,150.1
177110,150.9
177111,144.8
177112,132.5
177201,128.9
177202,129.4
177203,125.7
177204,121.4
177205,117.9
177206,113.0
177207,107.6
177208,100.1
177209,97.2
177210,94.5
177211,90.6
177212,88.8
177301,83.4
177302,76.9
177303,72.4
177304,67.3
177305,62.3
177306,59.4
177307,57.4
177308,59.4
177309,62.2
177310,63.3
177311,64.8
177312,65.5
177401,64.8
177402,63.7
177403,61.8
177404,59.4
177405,56.9
177406,53.2
177407,48.1
177408,40.6
177409,33.0
177410,27.7
177411,22.1
177412,17.7
177501,15.4
177502,14.4
177503,14.1
177504,13.2
177505,12.5
177506,12.0
177507,12.9
177508,14.9
177509,15.3
177510,15.7
177511,16.9
177512,17.9
177601,18.4
177602,19.5
177603,21.5
177604,24.1
177605,27.2
177606,30.8
177607,34.7
177608,38.0
177609,42.0
177610,49.4
177611,59.3
177612,68.4
177701,79.2
177702,91.8
177703,104.9
177704,117.1
177705,130.2
177706,146.0
177707,163.4
177708,177.6
177709,189.3
177710,199.3
177711,213.7
177712,231.1
177801,241.4
177802,247.4
177803,253.2
177804,260.5
177805,264.3
177806,260.9
177807,252.9
177808,252.5
177809,255.3
177810,254.2
177811,247.3
177812,236.4
177901,231.7
177902,229.1
177903,222.9
177904,216.5
177905,211.7
177906,209.5
177907,206.8
177908,199.0
177909,192.9
177910,188.0
177911,182.3
177912,178.2
178001,172.5
178002,166.7
178003,163.7
178004,159.2
178005,152.2
178006,144.9
178007,143.3
178008,143.7
178009,139.0
178010,134.0
178011,131.9
178012,132.4
178101,132.2
178102,130.0
178103,125.6
178104,119.2
178105,116.3
178106,115.1
178107,110.4
178108,104.7
178109,101.0
178110,98.0
178111,92.6
178112,85.0
178201,78.3
178202,74.2
178203,71.5
178204,70.0
178205,67.3
178206,64.5
178207,62.3
178208,60.6
178209,59.9
178210,58.3
178211,55.3
178212,52.2
178301,51.0
178302,49.0
178303,46.2
178304,44.1
178305,41.9
178306,39.4
178307,37.0
178308,33.8
178309,30.6
178310,28.2
178311,25.7
178312,23.4
178401,20.5
178402,18.0
178403,16.7
178404,16.2
178405,16.3
178406,16.7
178407,16.5
178408,16.0
178409,15.9
178410,16.2
178411,17.6
178412,19.8
178501,23.1
178502,25.9
178503,28.1
178504,32.4
178505,36.7
178506,39.2
178507,42.3
178508,47.2
178509,52.6
178510,60.1
178511,69.9
178512,77.2
178601,82.7
178602,90.8
178603,101.1
178604,111.2
178605,121.0
178606,132.2
178607,144.9
178608,155.7
178609,162.5
178610,168.2
178611,174.0
178612,179.8
178701,185.7
178702,192.1
178703,198.6
178704,204.9
178705,209.8
178706,215.8
178707,220.3
178708,222.1
178709,227.6
178710,230.2
178711,227.4
178712,229.7
178801,234.4
178802,235.3
178803,234.1
178804,231.9
178805,227.6
178806,221.3
178807,216.5
178808,214.6
178809,212.7
178810,212.1
178811,213.8
178812,212.2
178901,208.1
178902,204.1
178903,199.8
178904,194.2
178905,193.3
178906,196.4
178907,196.1
178908,195.5
178909,194.0
178910,190.3
178911,186.1
178912,182.0
179001,176.7
179002,172.3
179003,168.7
179004,166.0
179005,162.0
179006,154.1
179007,147.7
179008,141.1
179009,135.0
179010,132.2
179011,129.7
179012,126.5
179101,124.8
179102,121.9
179103,118.1
179104,115.7
179105,113.1
179106,111.5
179107,109.9
179108,109.1
179109,108.4
179110,107.6
179111,106.7
179112,105.6
179201,103.7
179202,103.1
179203,103.7
179204,103.0
179205,102.2
179206,100.8
179207,99.9
179208,99.2
179209,98.0
179210,95.9
179211,93.7
179212,92.3
179301,91.9
179302,90.1
179303,85.5
179304,82.2
179305,80.5
179306,78.9
179307,77.4
179308,75.9
179309,73.9
179310,71.0
179311,69.5
179312,69.1
179401,67.8
179402,67.9
179403,67.7
179404,65.6
179405,65.9
179406,67.9
179407,66.7
179408,64.8
179409,62.7
179410,60.3
179411,57.9
179412,54.5
179501,50.8
179502,47.9
179503,47.1
179504,46.6
179505,43.0
179506,37.8
179507,35.5
179508,34.4
179509,33.5
179510,34.6
179511,34.9
179512,33.4
179601,33.7
179602,33.0
179603,31.6
179604,31.4
179605,29.6
179606,27.6
179607,26.2
179608,24.3
179609,22.1
179610,19.4
179611,16.5
179612,15.9
179701,14.6
179702,13.3
179703,12.8
179704,11.6
179705,11.1
179706,10.8
179707,9.8
179708,8.9
179709,9.5
179710,9.9
179711,9.2
179712,7.9
179801,6.8
179802,6.3
179803,5.9
179804,5.3
179805,5.4
179806,6.3
179807,6.7
179808,7.3
179809,8.6
179810,9.7
179811,10.8
179812,12.1
179901,13.0
179902,12.9
179903,12.5
179904,12.6
179905,12.1
179906,11.4
179907,11.6
179908,11.8
179909,11.0
179910,9.9
179911,9.1
179912,9.8
180001,12.0
180002,14.6
180003,16.8
180004,18.1
180005,19.2
180006,21.9
180007,25.5
180008,28.3
180009,30.8
180010,34.0
180011,38.1
180012,40.5
180101,42.0
180102,44.3
180103,47.1
180104,50.1
180105,53.5
180106,56.1
180107,58.1
180108,60.8
180109,62.8
180110,64.3
180111,65.9
180112,67.8
180201,69.7
180202,71.4
180203,73.4
180204,75.1
180205,75.2
180206,74.9
180207,75.2
180208,75.6
180209,75.1
180210,73.1
180211,72.0
180212,71.3
180301,70.6
180302,69.5
180303,68.0
180304,68.6
180305,70.9
180306,71.9
180307,71.4
180308,70.9
180309,72.0
180310,75.1
180311,76.1
180312,75.3
180401,73.9
180402,73.3
180403,74.4
180404,75.5
180405,76.7
180406,78.3
180407,80.2
180408,81.0
180409,80.9
180410,80.3
180411,79.8
180412,80.5
180501,81.5
180502,82.0
180503,81.4
180504,78.5
180505,74.8
180506,71.9
180507,68.9
180508,66.3
180509,64.0
180510,62.1
180511,60.5
180512,58.6
180601,57.0
180602,55.4
180603,52.8
180604,51.2
180605,49.9
180606,47.8
180607,45.0
180608,41.9
180609,39.1
180610,37.2
180611,35.8
180612,33.7
180701,31.6
180702,29.4
180703,27.1
180704,24.5
180705,21.6
180706,18.4
180707,15.9
180708,14.6
180709,13.4
180710,11.9
180711,11.3
180712,11.7
180801,11.4
180802,10.7
180803,10.8
180804,11.0
180805,11.3
180806,12.7
180807,14.1
180808,14.9
180809,15.3
180810,14.7
180811,13.2
180812,12.0
180901,11.1
180902,10.1
180903,8.8
180904,7.7
180905,6.7
180906,5.1
180907,3.7
180908,2.6
180909,1.9
180910,1.6
180911,1.3
180912,0.7
181001,0.1
181002,0.1
181003,0.0
181004,0.0
181005,0.0
181006,0.0
181007,0.0
181008,0.0
181009,0.0
181010,0.0
181011,0.0
181012,0.0
181101,0.5
181102,0.9
181103,1.1
181104,1.7
181105,2.2
181106,2.3
181107,3.1
181108,4.1
181109,4.2
181110,4.3
181111,4.4
181112,4.5
181201,4.2
181202,4.9
181203,6.1
181204,6.2
181205,6.5
181206,7.6
181207,7.5
181208,7.3
181209,7.9
181210,9.2
181211,10.6
181212,11.6
181301,13.6
181302,14.3
181303,14.5
181304,16.9
181305,19.1
181306,20.0
181307,21.9
181308,23.5
181309,23.9
181310,24.7
181311,25.2
181312,25.5
181401,25.7
181402,25.3
181403,24.4
181404,23.3
181405,22.6
181406,22.8
181407,23.0
181408,24.2
181409,27.0
181410,29.0
181411,29.8
181412,33.0
181501,37.0
181502,41.3
181503,46.0
181504,48.6
181505,51.2
181506,55.9
181507,59.5
181508,62.5
181509,68.4
181510,73.6
181511,77.8
181512,79.4
181601,78.8
181602,77.3
181603,76.8
181604,79.5
181605,81.2
181606,78.8
181607,77.1
181608,77.0
181609,77.8
181610,77.1
181611,73.3
181612,71.4
181701,71.9
181702,74.2
181703,75.0
181704,72.1
181705,69.3
181706,68.5
181707,68.3
181708,65.8
181709,58.4
181710,54.0
181711,56.8
181712,58.8
181801,57.0
181802,54.6
181803,52.9
181804,52.6
181805,51.7
181806,50.3
181807,50.0
181808,49.7
181809,48.1
181810,45.6
181811,42.3
181812,39.9
181901,40.0
181902,39.9
181903,38.7
181904,37.6
181905,38.3
181906,39.6
181907,39.0
181908,38.5
181909,38.9
181910,38.9
181911,39.6
181912,38.6
182001,36.1
182002,35.3
182003,34.6
182004,32.7
182005,30.2
182006,27.5
182007,26.2
182008,24.8
182009,23.3
182010,22.7
182011,20.0
182012,17.5
182101,15.6
182102,12.9
182103,11.4
182104,12.0
182105,12.5
182106,11.6
182107,9.5
182108,7.8
182109,8.3
182110,9.3
182111,9.5
182112,9.8
182201,10.4
182202,10.6
182203,10.1
182204,8.5
182205,6.9
182206,6.6
182207,6.6
182208,6.5
182209,5.4
182210,3.4
182211,2.4
182212,1.9
182301,1.0
182302,0.3
182303,0.2
182304,0.2
182305,0.2
182306,1.6
182307,4.5
182308,6.7
182309,7.4
182310,8.7
182311,10.3
182312,10.5
182401,10.4
182402,10.5
182403,12.0
182404,15.2
182405,17.0
182406,15.6
182407,13.1
182408,12.3
182409,14.2
182410,14.6
182411,14.4
182412,16.4
182501,19.6
182502,23.4
182503,24.8
182504,23.8
182505,23.9
182506,26.2
182507,28.6
182508,29.6
182509,30.8
182510,33.2
182511,35.8
182512,38.4
182601,41.4
182602,43.9
182603,45.1
182604,47.8
182605,52.1
182606,57.2
182607,61.6
182608,64.8
182609,68.3
182610,71.3
182611,74.5
182612,77.5
182701,78.2
182702,78.5
182703,81.6
182704,84.1
182705,85.0
182706,84.1
182707,83.8
182708,86.3
182709,88.0
182710,89.5
182711,92.9
182712,98.0
182801,101.7
182802,104.1
182803,105.8
182804,105.7
182805,106.2
182806,106.9
182807,106.3
182808,104.6
182809,104.0
182810,106.9
182811,107.7
182812,104.5
182901,105.4
182902,108.0
182903,108.3
182904,108.6
182905,109.5
182906,110.9
182907,112.3
182908,114.5
182909,116.9
182910,118.5
182911,119.2
182912,118.6
183001,114.7
183002,109.5
183003,108.3
183004,110.9
183005,113.7
183006,116.4
183007,117.9
183008,116.0
183009,115.1
183010,112.1
183011,106.6
183012,102.4
183101,100.3
183102,100.7
183103,99.3
183104,95.0
183105,89.7
183106,83.4
183107,78.6
183108,77.8
183109,75.5
183110,70.9
183111,69.2
183112,69.0
183201,66.4
183202,61.0
183203,55.7
183204,51.9
183205,48.1
183206,46.0
183207,44.5
183208,40.3
183209,34.5
183210,29.8
183211,26.2
183212,22.4
183301,20.1
183302,19.4
183303,19.5
183304,18.7
183305,17.2
183306,15.4
183307,13.8
183308,13.5
183309,13.2
183310,12.6
183311,12.2
183312,12.4
183401,13.0
183402,13.0
183403,12.9
183404,14.1
183405,17.0
183406,20.4
183407,22.3
183408,22.9
183409,24.4
183410,29.7
183411,36.2
183412,40.4
183501,45.7
183502,53.1
183503,63.1
183504,74.2
183505,83.9
183506,91.7
183507,100.4
183508,111.8
183509,123.0
183510,134.1
183511,144.5
183512,155.6
183601,165.9
183602,173.2
183603,176.2
183604,178.7
183605,183.1
183606,193.5
183607,209.3
183608,221.0
183609,228.2
183610,230.4
183611,230.1
183612,232.4
183701,237.9
183702,243.0
183703,244.9
183704,244.0
183705,242.1
183706,235.8
183707,227.5
183708,218.2
183709,212.3
183710,211.9
183711,212.9
183712,210.3
183801,202.1
183802,194.5
183803,189.1
183804,185.3
183805,180.9
183806,175.4
183807,169.2
183808,167.7
183809,164.6
183810,155.7
183811,145.4
183812,136.8
183901,132.4
183902,134.4
183903,142.1
183904,146.2
183905,145.6
183906,143.9
183907,141.1
183908,138.4
183909,136.7
183910,136.3
183911,137.6
183912,138.3
184001,136.2
184002,129.4
184003,120.2
184004,113.6
184005,110.1
184006,108.4
184007,103.8
184008,95.8
184009,89.1
184010,84.7
184011,82.8
184012,83.2
184101,81.6
184102,78.2
184103,74.4
184104,69.9
184105,65.7
184106,62.2
184107,61.0
184108,60.2
184109,59.0
184110,57.6
184111,53.7
184112,48.3
184201,44.6
184202,42.4
184203,40.3
184204,39.7
184205,41.8
184206,41.8
184207,39.8
184208,38.0
184209,35.8
184210,33.7
184211,32.2
184212,31.3
184301,30.4
184302,29.1
184303,27.1
184304,23.8
184305,20.1
184306,18.2
184307,17.6
184308,18.1
184309,19.3
184310,20.4
184311,20.5
184312,19.4
184401,19.7
184402,21.4
184403,22.4
184404,23.7
184405,24.3
184406,24.3
184407,26.0
184408,29.2
184409,33.3
184410,37.9
184411,42.9
184412,47.3
184501,49.9
184502,51.1
184503,53.3
184504,56.2
184505,59.5
184506,64.1
184507,67.7
184508,69.1
184509,71.0
184510,73.3
184511,75.0
184512,78.2
184601,81.7
184602,84.4
184603,91.3
184604,97.8
184605,100.3
184606,102.1
184607,104.2
184608,105.4
184609,106.5
184610,106.3
184611,105.7
184612,108.2
184701,110.0
184702,116.4
184703,126.1
184704,138.4
184705,152.5
184706,161.0
184707,170.8
184708,182.1
184709,188.4
184710,194.3
184711,200.5
184712,205.4
184801,214.5
184802,219.9
184803,215.2
184804,207.6
184805,202.6
184806,204.4
184807,209.2
184808,213.3
184809,216.0
184810,216.7
184811,216.7
184812,213.4
184901,207.4
184902,200.1
184903,196.7
184904,193.6
184905,189.9
184906,186.4
184907,176.8
184908,167.2
184909,162.7
184910,157.0
184911,150.9
184912,148.5
185001,144.6
185002,141.0
185003,139.9
185004,139.3
185005,135.7
185006,129.4
185007,126.3
185008,127.4
185009,127.3
185010,126.8
185011,127.9
185012,127.4
185101,126.6
185102,126.1
185103,124.3
185104,122.2
185105,121.2
185106,121.7
185107,121.9
185108,118.3
185109,114.9
185110,115.4
185111,115.5
185112,113.6
185201,112.8
185202,111.8
185203,108.0
185204,106.0
185205,106.6
185206,104.8
185207,100.6
185208,96.6
185209,92.9
185210,89.6
185211,86.6
185212,84.5
185301,84.2
185302,85.4
185303,85.9
185304,83.6
185305,79.6
185306,75.9
185307,72.1
185308,68.3
185309,65.1
185310,62.1
185311,59.6
185312,57.3
185401,53.6
185402,48.7
185403,45.1
185404,41.9
185405,39.5
185406,39.3
185407,38.9
185408,38.0
185409,37.0
185410,35.0
185411,32.1
185412,29.6
185501,26.9
185502,24.5
185503,21.7
185504,19.7
185505,17.5
185506,14.2
185507,11.8
185508,10.3
185509,8.5
185510,7.3
185511,6.7
185512,6.0
185601,6.3
185602,6.9
185603,7.5
185604,7.4
185605,7.3
185606,7.9
185607,9.3
185608,10.5
185609,11.1
185610,11.8
185611,14.5
185612,17.6
185701,19.8
185702,22.1
185703,26.0
185704,31.8
185705,36.6
185706,40.8
185707,45.2
185708,49.4
185709,55.7
185710,62.0
185711,65.1
185712,68.4
185801,73.4
185802,79.1
185803,85.2
185804,92.2
185805,97.8
185806,101.8
185807,107.6
185808,115.3
185809,122.1
185810,128.5
185811,136.1
185812,143.4
185901,149.8
185902,157.0
185903,163.1
185904,167.0
185905,172.4
185906,177.1
185907,178.1
185908,178.1
185909,178.8
185910,178.4
185911,178.5
185912,181.5
186001,185.0
186002,186.2
186003,184.6
186004,181.5
186005,179.7
186006,180.9
186007,180.4
186008,178.0
186009,177.3
186010,179.6
186011,177.8
186012,172.2
186101,167.5
186102,163.0
186103,160.6
186104,157.9
186105,152.6
186106,147.8
186107,146.7
186108,145.7
186109,140.1
186110,132.0
186111,129.1
186112,129.4
186201,128.7
186202,126.7
186203,124.1
186204,121.0
186205,118.8
186206,115.4
186207,111.1
186208,109.3
186209,110.5
186210,111.3
186211,109.4
186212,105.1
186301,98.5
186302,94.1
186303,89.4
186304,85.7
186305,84.5
186306,83.5
186307,84.3
186308,84.3
186309,83.5
186310,83.1
186311,81.7
186312,82.0
186401,85.1
186402,87.4
186403,88.5
186404,88.5
186405,89.6
186406,90.2
186407,88.5
186408,87.1
186409,84.4
186410,81.8
186411,80.8
186412,78.4
186501,74.3
186502,70.7
186503,68.8
186504,66.9
186505,63.0
186506,59.1
186507,56.5
186508,55.1
186509,53.8
186510,51.7
186511,49.1
186512,46.0
186601,43.3
186602,39.9
186603,36.8
186604,35.4
186605,34.0
186606,31.9
186607,28.5
186608,23.0
186609,18.8
186610,16.6
186611,14.8
186612,12.8
186701,11.3
186702,10.3
186703,9.9
186704,10.0
186705,10.0
186706,11.9
186707,14.9
186708,17.0
186709,19.1
186710,22.4
186711,26.2
186712,29.8
186801,33.5
186802,37.1
186803,41.6
186804,47.3
186805,53.9
186806,60.0
186807,65.8
186808,72.1
186809,77.0
186810,79.1
186811,84.8
186812,95.5
186901,103.0
186902,108.2
186903,113.7
186904,115.9
186905,117.0
186906,120.9
186907,124.6
186908,129.5
186909,140.7
186910,156.2
186911,169.5
186912,176.4
187001,183.4
187002,193.6
187003,202.6
187004,212.5
187005,223.4
187006,230.0
187007,232.5
187008,234.0
187009,233.7
187010,232.9
187011,231.0
187012,225.8
187101,220.7
187102,215.6
187103,208.7
187104,200.8
187105,193.9
187106,188.2
187107,184.9
187108,183.9
187109,179.7
187110,171.8
187111,164.9
187112,163.6
187201,165.0
187202,164.0
187203,165.2
187204,168.5
187205,169.9
187206,169.9
187207,170.0
187208,169.6
187209,169.3
187210,168.2
187211,162.3
187212,153.6
187301,146.4
187302,142.0
187303,135.6
187304,127.1
187305,119.3
187306,112.9
187307,108.7
187308,103.9
187309,97.4
187310,90.7
187311,87.4
187312,86.7
187401,86.3
187402,85.9
187403,84.1
187404,81.9
187405,79.2
187406,75.9
187407,71.3
187408,65.2
187409,61.3
187410,60.2
187411,57.7
187412,54.4
187501,49.6
187502,42.5
187503,37.5
187504,34.2
187505,31.9
187506,29.8
187507,28.4
187508,27.9
187509,27.3
187510,25.2
187511,22.9
187512,20.9
187601,19.5
187602,19.3
187603,19.4
187604,20.1
187605,19.6
187606,19.0
187607,19.5
187608,19.8
187609,18.1
187610,17.7
187611,19.8
187612,21.8
187701,22.0
187702,21.2
187703,21.5
187704,21.4
187705,21.2
187706,21.1
187707,19.2
187708,17.6
187709,17.2
187710,15.8
187711,13.6
187712,12.0
187801,11.0
187802,10.2
187803,8.9
187804,7.8
187805,6.7
187806,5.9
187807,5.6
187808,5.0
187809,4.0
187810,3.9
187811,4.1
187812,3.7
187901,4.1
187902,5.4
187903,6.2
187904,7.0
187905,8.4
187906,9.5
187907,11.6
187908,15.1
187909,18.3
187910,20.5
187911,22.9
187912,26.4
188001,29.4
188002,33.0
188003,39.8
188004,46.1
188005,49.4
188006,52.2
188007,54.6
188008,57.3
188009,61.3
188010,65.8
188011,69.4
188012,72.6
188101,78.3
188102,82.8
188103,82.6
188104,83.2
188105,86.4
188106,89.3
188107,91.1
188108,92.8
188109,95.1
188110,99.2
188111,103.7
188112,104.1
188201,100.8
188202,97.4
188203,96.5
188204,96.4
188205,98.1
188206,99.8
188207,100.5
188208,100.0
188209,96.7
188210,94.1
188211,90.9
188212,90.8
188301,95.4
188302,98.2
188303,98.2
188304,99.6
188305,101.3
188306,103.7
188307,108.2
188308,113.1
188309,119.0
188310,121.7
188311,123.7
188312,124.4
188401,120.8
188402,119.5
188403,120.9
188404,119.0
188405,113.2
188406,107.8
188407,102.5
188408,98.0
188409,94.4
188410,90.3
188411,89.3
188412,92.0
188501,95.1
188502,95.7
188503,93.7
188504,91.6
188505,90.5
188506,88.4
188507,85.7
188508,81.6
188509,79.0
188510,78.7
188511,75.0
188512,68.2
188601,61.7
188602,56.9
188603,53.3
188604,50.0
188605,45.7
188606,43.0
188607,41.0
